city,year,no2,uz_start,has_uz,uz_active,diesel_ban_active,group,temp_annual,wind_annual
Osnabrück,2017,36.0,2010.0,True,True,False,Mid UZ (2009-10),10.247488584474887,11.900981735159817
Osnabrück,2018,36.333333333333336,2010.0,True,True,False,Mid UZ (2009-10),11.043744292237443,11.31466894977169
Osnabrück,2019,32.666666666666664,2010.0,True,True,False,Mid UZ (2009-10),10.928469331277551,12.285227996806318
Osnabrück,2020,29.75,2010.0,True,True,False,Mid UZ (2009-10),11.167653703309442,12.348003310178115
Osnabrück,2021,28.75,2010.0,True,True,False,Mid UZ (2009-10),9.952431506849315,11.33099315068493
Osnabrück,2022,26.5,2010.0,True,True,False,Mid UZ (2009-10),11.167933789954338,11.737534246575342
Osnabrück,2023,22.0,2010.0,True,True,False,Mid UZ (2009-10),11.171769406392693,12.68845890410959
Osnabrück,2024,22.333333333333332,2010.0,True,True,False,Mid UZ (2009-10),11.399157559198542,12.16523224043716
Paderborn,2006,47.0,,False,False,False,No Umweltzone,,
Paderborn,2008,50.5,,False,False,False,No Umweltzone,,
Paderborn,2009,44.0,,False,False,False,No Umweltzone,,
Paderborn,2010,56.5,,False,False,False,No Umweltzone,8.437579908675799,10.47964611872146
Paderborn,2011,55.0,,False,False,False,No Umweltzone,10.52310502283105,11.742397260273973
Paderborn,2012,54.5,,False,False,False,No Umweltzone,9.721311475409836,11.1066029143898
Paderborn,2013,51.5,,False,False,False,No Umweltzone,9.273972602739725,10.903253424657533
Paderborn,2014,50.0,,False,False,False,No Umweltzone,11.018721461187216,10.297682648401826
Paderborn,2015,46.333333333333336,,False,False,False,No Umweltzone,10.461757990867579,11.26802511415525
Paderborn,2016,46.666666666666664,,False,False,False,No Umweltzone,10.233265027322405,10.336623406193077
Paderborn,2017,43.333333333333336,,False,False,False,No Umweltzone,10.316643835616437,10.789086757990868
Paderborn,2018,42.666666666666664,,False,False,False,No Umweltzone,11.266849315068493,10.951917808219177
Paderborn,2019,37.333333333333336,,False,False,False,No Umweltzone,10.87564959773864,10.980780132565847
Paderborn,2020,32.666666666666664,,False,False,False,No Umweltzone,11.167203356752538,11.408481329690346
Paderborn,2021,32.666666666666664,,False,False,False,No Umweltzone,9.808778538812787,9.647682648401826
Paderborn,2022,29.0,,False,False,False,No Umweltzone,11.130916503587736,10.616533485540335
Paderborn,2023,27.0,,False,False,False,No Umweltzone,11.156175799086757,11.3012899543379
Paderborn,2024,25.666666666666668,,False,False,False,No Umweltzone,11.36712204007286,10.748713570127505
Potsdam,2001,18.0,,False,False,False,No Umweltzone,,
Potsdam,2002,21.0,,False,False,False,No Umweltzone,,
Potsdam,2003,36.0,,False,False,False,No Umweltzone,,
Potsdam,2004,34.0,,False,False,False,No Umweltzone,,
Potsdam,2005,33.5,,False,False,False,No Umweltzone,,
Potsdam,2006,29.0,,False,False,False,No Umweltzone,,
Potsdam,2007,39.0,,False,False,False,No Umweltzone,,
Potsdam,2008,31.0,,False,False,False,No Umweltzone,,
Potsdam,2009,30.5,,False,False,False,No Umweltzone,,
Potsdam,2010,31.0,,False,False,False,No Umweltzone,8.331107305936072,14.693013698630136
Potsdam,2011,32.0,,False,False,False,No Umweltzone,10.194851598173516,15.737716894977169
Potsdam,2012,31.25,,False,False,False,No Umweltzone,9.595412112932603,15.480157103825137
Potsdam,2013,28.75,,False,False,False,No Umweltzone,9.423264840182648,14.518732876712328
Potsdam,2014,27.75,,False,False,False,No Umweltzone,10.970159817351597,14.723595890410959
Potsdam,2015,26.0,,False,False,False,No Umweltzone,10.711392694063926,15.808173515981736
Potsdam,2016,28.75,,False,False,False,No Umweltzone,10.304086976320582,14.418408469945355
Potsdam,2017,24.0,,False,False,False,No Umweltzone,10.11269406392694,15.300947488584477
Potsdam,2018,24.5,,False,False,False,No Umweltzone,11.247682648401826,14.830011415525114
Potsdam,2019,21.75,,False,False,False,No Umweltzone,11.302739726027397,15.370319634703197
Potsdam,2020,19.0,,False,False,False,No Umweltzone,11.09606102003643,14.854747267759562
Potsdam,2021,18.0,,False,False,False,No Umweltzone,9.871232876712329,14.640753424657534
Potsdam,2022,17.4,,False,False,False,No Umweltzone,11.035456621004567,15.29511415525114
Potsdam,2023,15.25,,False,False,False,No Umweltzone,11.165406066536203,15.178610347985348
Potsdam,2024,14.0,,False,False,False,No Umweltzone,11.769209069618906,15.358136694817023
Regensburg,2001,44.0,2018.0,True,False,False,Late UZ (2011+),,
Regensburg,2002,48.0,2018.0,True,False,False,Late UZ (2011+),,
Regensburg,2003,51.0,2018.0,True,False,False,Late UZ (2011+),,
Regensburg,2004,48.0,2018.0,True,False,False,Late UZ (2011+),,
Regensburg,2005,50.0,2018.0,True,False,False,Late UZ (2011+),,
Regensburg,2006,47.0,2018.0,True,False,False,Late UZ (2011+),,
Regensburg,2007,42.0,2018.0,True,False,False,Late UZ (2011+),,
Regensburg,2008,44.0,2018.0,True,False,False,Late UZ (2011+),,
Regensburg,2009,45.0,2018.0,True,False,False,Late UZ (2011+),,
Regensburg,2010,48.0,2018.0,True,False,False,Late UZ (2011+),8.260011415525113,9.244760273972602
Regensburg,2011,45.0,2018.0,True,False,False,Late UZ (2011+),9.613664383561645,8.939724654101006
Regensburg,2012,44.0,2018.0,True,False,False,Late UZ (2011+),9.429918032786885,9.23028233151184
Regensburg,2013,42.0,2018.0,True,False,False,Late UZ (2011+),9.040115786040444,8.693670906718852
Regensburg,2014,38.0,2018.0,True,False,False,Late UZ (2011+),10.511769406392693,8.257682648401827
Regensburg,2015,41.0,2018.0,True,False,False,Late UZ (2011+),10.409550445749076,8.822397260273974
Regensburg,2016,42.0,2018.0,True,False,False,Late UZ (2011+),9.728597449908925,8.235257285974498
Regensburg,2017,41.0,2018.0,True,False,False,Late UZ (2011+),9.70966894977169,9.052363013698631
Regensburg,2018,37.0,2018.0,True,True,False,Late UZ (2011+),10.871461187214612,8.69236301369863
Regensburg,2019,35.0,2018.0,True,True,False,Late UZ (2011+),10.489977168949771,8.818939986953685
Regensburg,2020,30.0,2018.0,True,True,False,Late UZ (2011+),10.163831967213115,8.39513075722092
Regensburg,2021,28.0,2018.0,True,True,False,Late UZ (2011+),9.192100456621004,7.584703196347031
Regensburg,2022,26.0,2018.0,True,True,False,Late UZ (2011+),10.792428571428571,8.023754620569688
Regensburg,2023,26.0,2018.0,True,True,False,Late UZ (2011+),10.875947488584474,8.498801369863013
Regensburg,2024,24.0,2018.0,True,True,False,Late UZ (2011+),11.082365664845174,7.880840163934426
Reutlingen,2001,26.0,2008.0,True,False,False,Early UZ (2008),,
Reutlingen,2002,28.0,2008.0,True,False,False,Early UZ (2008),,
Reutlingen,2003,30.0,2008.0,True,False,False,Early UZ (2008),,
Reutlingen,2004,28.0,2008.0,True,False,False,Early UZ (2008),,
Reutlingen,2005,30.0,2008.0,True,False,False,Early UZ (2008),,
Reutlingen,2006,42.0,2008.0,True,False,False,Early UZ (2008),,
Reutlingen,2007,55.5,2008.0,True,False,False,Early UZ (2008),,
Reutlingen,2008,56.0,2008.0,True,True,False,Early UZ (2008),,
Reutlingen,2009,57.5,2008.0,True,True,False,Early UZ (2008),,
Reutlingen,2010,58.0,2008.0,True,True,False,Early UZ (2008),9.158287671232877,9.171900383203667
Reutlingen,2011,55.0,2008.0,True,True,False,Early UZ (2008),10.886952054794522,8.639095381742441
Reutlingen,2012,52.0,2008.0,True,True,False,Early UZ (2008),10.450204918032787,9.177618955726711
Reutlingen,2013,48.5,2008.0,True,True,False,Early UZ (2008),9.857636986301369,8.976177198949756
Reutlingen,2014,48.0,2008.0,True,True,False,Early UZ (2008),11.374098173515982,8.11691272042307
Reutlingen,2015,48.5,2008.0,True,True,False,Early UZ (2008),11.220342465753426,9.649274144779236
Reutlingen,2016,46.0,2008.0,True,True,False,Early UZ (2008),10.515721766848817,9.243837610777854
Reutlingen,2017,42.5,2008.0,True,True,False,Early UZ (2008),10.700342465753424,9.659018019686759
Reutlingen,2018,39.0,2008.0,True,True,False,Early UZ (2008),11.647328767123287,9.673670244751072
Reutlingen,2019,34.5,2008.0,True,True,False,Early UZ (2008),11.156666666666666,9.558640235078204
Reutlingen,2020,28.0,2008.0,True,True,False,Early UZ (2008),11.522427140255008,9.30892358022495
Reutlingen,2021,25.0,2008.0,True,True,False,Early UZ (2008),10.154931506849316,8.881343402202752
Reutlingen,2022,25.0,2008.0,True,True,False,Early UZ (2008),11.863356164383562,10.370972012486805
Reutlingen,2023,21.0,2008.0,True,True,False,Early UZ (2008),12.06664818438791,11.06226407914764
Reutlingen,2024,21.0,2008.0,True,True,False,Early UZ (2008),11.815653460837886,9.931550659584337
Rostock,2001,18.5,,False,False,False,No Umweltzone,,
Rostock,2002,22.5,,False,False,False,No Umweltzone,,
Rostock,2003,22.5,,False,False,False,No Umweltzone,,
Rostock,2004,18.0,,False,False,False,No Umweltzone,,
Rostock,2005,17.5,,False,False,False,No Umweltzone,,
Rostock,2006,30.666666666666668,,False,False,False,No Umweltzone,,
Rostock,2007,25.5,,False,False,False,No Umweltzone,,
Rostock,2008,30.5,,False,False,False,No Umweltzone,,
Rostock,2009,29.75,,False,False,False,No Umweltzone,,
Rostock,2010,26.25,,False,False,False,No Umweltzone,8.141187214611872,17.10105521521692
Rostock,2011,26.0,,False,False,False,No Umweltzone,9.76920091324201,16.821438356164382
Rostock,2012,25.75,,False,False,False,No Umweltzone,9.223542805100182,17.755999544626594
Rostock,2013,24.25,,False,False,False,No Umweltzone,9.453367579908676,16.803675799086758
Rostock,2014,24.5,,False,False,False,No Umweltzone,10.687876712328766,16.026061643835614
Rostock,2015,22.2,,False,False,False,No Umweltzone,10.308013698630138,17.708744292237444
Rostock,2016,22.2,,False,False,False,No Umweltzone,10.090175318761384,16.464435336976322
Rostock,2017,20.4,,False,False,False,No Umweltzone,10.070194063926941,17.997358447488583
Rostock,2018,21.2,,False,False,False,No Umweltzone,10.689543378995435,16.427431506849313
Rostock,2019,19.4,,False,False,False,No Umweltzone,10.872059242127735,17.81300005930143
Rostock,2020,17.4,,False,False,False,No Umweltzone,11.00856102003643,17.02198315118397
Rostock,2021,15.919999999999998,,False,False,False,No Umweltzone,10.167842465753424,17.171183953033267
Rostock,2022,15.02,,False,False,False,No Umweltzone,10.71562785388128,17.264965753424658
Rostock,2023,14.1,,False,False,False,No Umweltzone,10.880091324200913,16.996974885844747
Rostock,2024,12.0,,False,False,False,No Umweltzone,11.455874316939891,16.34938524590164
Saarbrücken,2001,26.0,,False,False,False,No Umweltzone,,
Saarbrücken,2002,25.666666666666668,,False,False,False,No Umweltzone,,
Saarbrücken,2003,26.333333333333332,,False,False,False,No Umweltzone,,
Saarbrücken,2004,25.333333333333332,,False,False,False,No Umweltzone,,
Saarbrücken,2005,29.75,,False,False,False,No Umweltzone,,
Saarbrücken,2006,28.75,,False,False,False,No Umweltzone,,
Saarbrücken,2007,28.25,,False,False,False,No Umweltzone,,
Saarbrücken,2008,27.75,,False,False,False,No Umweltzone,,
Saarbrücken,2009,28.25,,False,False,False,No Umweltzone,,
Saarbrücken,2010,29.25,,False,False,False,No Umweltzone,9.813538812785389,13.13981155603267
Saarbrücken,2011,29.5,,False,False,False,No Umweltzone,11.463162100456621,13.460225474494832
Saarbrücken,2012,28.5,,False,False,False,No Umweltzone,10.847244990892532,13.777143420147224
Saarbrücken,2013,30.25,,False,False,False,No Umweltzone,10.384554794520549,13.61513675819658
Saarbrücken,2014,27.75,,False,False,False,No Umweltzone,11.93406392694064,12.702072378581246
Saarbrücken,2015,27.5,,False,False,False,No Umweltzone,11.398002283105022,13.83168124214422
Saarbrücken,2016,26.75,,False,False,False,No Umweltzone,10.752941603781768,12.807198273349233
Saarbrücken,2017,25.25,,False,False,False,No Umweltzone,11.054075342465755,13.369570529426078
Saarbrücken,2018,27.0,,False,False,False,No Umweltzone,11.888824200913243,13.222523656898657
Saarbrücken,2019,24.0,,False,False,False,No Umweltzone,11.441598173515981,13.665081000348856
Saarbrücken,2020,19.75,,False,False,False,No Umweltzone,12.10634107468124,14.391202435312024
Saarbrücken,2021,19.25,,False,False,False,No Umweltzone,10.602408675799087,12.864259549973834
Saarbrücken,2022,20.0,,False,False,False,No Umweltzone,12.406643835616439,13.291168454561312
Saarbrücken,2023,17.0,,False,False,False,No Umweltzone,12.35478310502283,14.906666666666666
Saarbrücken,2024,15.666666666666666,,False,False,False,No Umweltzone,12.040778688524592,12.91459471766849
Salzgitter,2008,16.0,,False,False,False,No Umweltzone,,
Salzgitter,2009,16.0,,False,False,False,No Umweltzone,,
Salzgitter,2010,17.0,,False,False,False,No Umweltzone,8.3387899543379,12.453150684931506
Salzgitter,2011,17.0,,False,False,False,No Umweltzone,10.333047945205479,13.232945205479451
Salzgitter,2012,17.0,,False,False,False,No Umweltzone,9.714321493624771,12.8875
Salzgitter,2013,17.0,,False,False,False,No Umweltzone,9.326723744292238,12.783824200913243
Salzgitter,2014,16.0,,False,False,False,No Umweltzone,10.954646118721461,12.114749402043921
Salzgitter,2015,16.0,,False,False,False,No Umweltzone,10.484509132420092,13.065973997612474
Salzgitter,2016,16.0,,False,False,False,No Umweltzone,10.299123406193077,12.123508652094717
Salzgitter,2017,16.0,,False,False,False,No Umweltzone,10.3274200913242,12.703287671232877
Salzgitter,2018,16.0,,False,False,False,No Umweltzone,11.205673515981735,12.50420634920635
Salzgitter,2019,14.0,,False,False,False,No Umweltzone,11.643596964436135,12.914837410931579
Salzgitter,2020,12.0,,False,False,False,No Umweltzone,11.786425074770236,12.50178445993157
Salzgitter,2021,12.0,,False,False,False,No Umweltzone,10.565406578592668,11.689994836036433
Salzgitter,2022,12.0,,False,False,False,No Umweltzone,11.893479764872989,12.772430546551991
Salzgitter,2023,9.9,,False,False,False,No Umweltzone,11.689082952815829,12.839151445966515
Salzgitter,2024,10.0,,False,False,False,No Umweltzone,11.576984798485606,12.096377553304427
Schwerin,2001,26.0,,False,False,False,No Umweltzone,,
Schwerin,2002,27.0,,False,False,False,No Umweltzone,,
Schwerin,2003,29.0,,False,False,False,No Umweltzone,,
Schwerin,2004,27.0,,False,False,False,No Umweltzone,,
Schwerin,2005,28.0,,False,False,False,No Umweltzone,,
Schwerin,2006,28.0,,False,False,False,No Umweltzone,,
Schwerin,2007,25.0,,False,False,False,No Umweltzone,,
Schwerin,2008,23.0,,False,False,False,No Umweltzone,,
Schwerin,2009,24.0,,False,False,False,No Umweltzone,,
Schwerin,2010,25.0,,False,False,False,No Umweltzone,7.915308219178082,13.169805936073061
Schwerin,2011,21.0,,False,False,False,No Umweltzone,9.65566210045662,14.307123287671233
Schwerin,2012,22.0,,False,False,False,No Umweltzone,9.042326958105647,13.788604280510018
Schwerin,2013,21.0,,False,False,False,No Umweltzone,9.082518041679542,13.314385449926185
Schwerin,2014,21.0,,False,False,False,No Umweltzone,10.55662313680142,13.185596514365129
Schwerin,2015,22.0,,False,False,False,No Umweltzone,9.921883235485975,14.5828657316808
Schwerin,2016,23.0,,False,False,False,No Umweltzone,9.716495901639345,13.206007919076201
Schwerin,2017,19.0,,False,False,False,No Umweltzone,9.628984018264841,14.132100456621004
Schwerin,2018,19.0,,False,False,False,No Umweltzone,10.697705479452054,12.871198630136988
Schwerin,2019,16.0,,False,False,False,No Umweltzone,10.624977168949773,13.67472602739726
Schwerin,2020,14.0,,False,False,False,No Umweltzone,10.658422781680978,13.622175270678477
Schwerin,2021,21.0,,False,False,False,No Umweltzone,9.692694063926941,13.368280604479235
Schwerin,2022,18.0,,False,False,False,No Umweltzone,10.551849315068493,13.332351598173517
Schwerin,2023,17.0,,False,False,False,No Umweltzone,10.6461301369863,14.25397586431833
Schwerin,2024,15.0,,False,False,False,No Umweltzone,11.174897540983606,11.91063841371664
Schwäbisch Gmünd,2006,78.0,2008.0,True,False,False,Early UZ (2008),,
Schwäbisch Gmünd,2009,86.0,2008.0,True,True,False,Early UZ (2008),,
Schwäbisch Gmünd,2010,80.0,2008.0,True,True,False,Early UZ (2008),8.415111494489649,14.80015499958418
Schwäbisch Gmünd,2011,76.0,2008.0,True,True,False,Early UZ (2008),10.180045662100456,11.976807343658848
Schwäbisch Gmünd,2012,74.0,2008.0,True,True,False,Early UZ (2008),9.707103825136613,9.191916026711064
Schwäbisch Gmünd,2013,63.0,2008.0,True,True,False,Early UZ (2008),9.219238421395955,9.729361262488919
Schwäbisch Gmünd,2014,45.0,2008.0,True,True,False,Early UZ (2008),10.814041095890412,8.578246095737105
Schwäbisch Gmünd,2015,44.0,2008.0,True,True,False,Early UZ (2008),10.489151989562949,9.55757858474024
Schwäbisch Gmünd,2016,43.0,2008.0,True,True,False,Early UZ (2008),9.842907559198542,8.652664033701306
Schwäbisch Gmünd,2017,40.0,2008.0,True,True,False,Early UZ (2008),9.990707762557077,8.278380733855155
Schwäbisch Gmünd,2018,38.0,2008.0,True,True,False,Early UZ (2008),11.057237442922375,7.656258055128193
Schwäbisch Gmünd,2019,34.0,2008.0,True,True,False,Early UZ (2008),10.485422374429223,7.320021596896801
Siegen,2007,53.0,2018.0,True,False,False,Late UZ (2011+),,
Siegen,2008,46.0,2018.0,True,False,False,Late UZ (2011+),,
Siegen,2009,49.0,2018.0,True,False,False,Late UZ (2011+),,
Siegen,2010,52.0,2018.0,True,False,False,Late UZ (2011+),8.490981735159817,14.638809559144645
Siegen,2011,46.0,2018.0,True,False,False,Late UZ (2011+),10.058732876712329,15.546957566402321
Siegen,2012,42.0,2018.0,True,False,False,Late UZ (2011+),9.395275500910746,15.592906365392434
Siegen,2013,41.0,2018.0,True,False,False,Late UZ (2011+),9.137682648401826,15.026507172452629
Siegen,2014,38.5,2018.0,True,False,False,Late UZ (2011+),10.699303652968037,15.134343250083978
Siegen,2015,42.0,2018.0,True,False,False,Late UZ (2011+),10.157488584474885,15.936289155086207
Siegen,2016,43.0,2018.0,True,False,False,Late UZ (2011+),9.827060564663025,14.00218069877201
Siegen,2017,42.5,2018.0,True,False,False,Late UZ (2011+),9.99033105022831,13.656024165769855
Siegen,2018,38.5,2018.0,True,True,False,Late UZ (2011+),10.771222172804364,13.41425518925519
Siegen,2019,38.0,2018.0,True,True,False,Late UZ (2011+),9.512934871515606,13.311691086691086
Siegen,2020,32.0,2018.0,True,True,False,Late UZ (2011+),9.659399329581737,14.29736681887367
Siegen,2021,33.0,2018.0,True,True,False,Late UZ (2011+),8.088690476190477,12.81753663003663
Solingen,2001,26.0,,False,False,False,No Umweltzone,,
Solingen,2002,26.0,,False,False,False,No Umweltzone,,
Solingen,2003,27.0,,False,False,False,No Umweltzone,,
Solingen,2004,30.0,,False,False,False,No Umweltzone,,
Solingen,2005,26.0,,False,False,False,No Umweltzone,,
Solingen,2006,25.0,,False,False,False,No Umweltzone,,
Solingen,2007,36.0,,False,False,False,No Umweltzone,,
Solingen,2008,26.0,,False,False,False,No Umweltzone,,
Solingen,2009,27.0,,False,False,False,No Umweltzone,,
Solingen,2010,26.0,,False,False,False,No Umweltzone,10.105675044294006,13.611187423687424
Solingen,2011,25.0,,False,False,False,No Umweltzone,12.023357633657977,14.830738705738705
Solingen,2012,25.0,,False,False,False,No Umweltzone,11.16702045994297,14.593896499238964
Solingen,2013,24.0,,False,False,False,No Umweltzone,10.701918730650956,14.250564713064712
Solingen,2014,22.0,,False,False,False,No Umweltzone,12.44688419089265,14.148406593406595
Solingen,2015,23.0,,False,False,False,No Umweltzone,11.79764011940622,15.229349816849817
Solingen,2016,21.0,,False,False,False,No Umweltzone,11.611843709341938,15.071523860685826
Solingen,2017,31.5,,False,False,False,No Umweltzone,11.849860301099275,15.319551282051282
Solingen,2018,27.0,,False,False,False,No Umweltzone,12.770314605167089,15.150503663003665
Solingen,2019,26.0,,False,False,False,No Umweltzone,12.326905136779356,15.70032509157509
Solingen,2020,22.5,,False,False,False,No Umweltzone,12.719630162588597,16.354946727549468
Solingen,2021,24.0,,False,False,False,No Umweltzone,11.386324786324787,14.460088522588524
Solingen,2022,22.0,,False,False,False,No Umweltzone,12.983133456251714,15.207539682539684
Solingen,2023,18.5,,False,False,False,No Umweltzone,12.83398401826484,16.651746575342464
Solingen,2024,13.0,,False,False,False,No Umweltzone,12.26278460837887,14.778062386156648
Stuttgart,2001,46.0,2008.0,True,False,False,Early UZ (2008),,
Stuttgart,2002,47.75,2008.0,True,False,False,Early UZ (2008),,
Stuttgart,2003,55.0,2008.0,True,False,False,Early UZ (2008),,
Stuttgart,2004,50.0,2008.0,True,False,False,Early UZ (2008),,
Stuttgart,2005,49.666666666666664,2008.0,True,False,False,Early UZ (2008),,
Stuttgart,2006,80.0,2008.0,True,False,False,Early UZ (2008),,
Stuttgart,2007,74.33333333333333,2008.0,True,False,False,Early UZ (2008),,
Stuttgart,2008,70.8,2008.0,True,True,False,Early UZ (2008),,
Stuttgart,2009,79.6,2008.0,True,True,False,Early UZ (2008),,
Stuttgart,2010,67.16666666666667,2008.0,True,True,False,Early UZ (2008),9.445296803652967,10.749212328767124
Stuttgart,2011,70.2,2008.0,True,True,False,Early UZ (2008),11.25170091324201,10.346792237442923
Stuttgart,2012,68.6,2008.0,True,True,False,Early UZ (2008),10.80336976320583,10.884585610200364
Stuttgart,2013,63.0,2008.0,True,True,False,Early UZ (2008),10.071586757990868,10.367865296803654
Stuttgart,2014,61.4,2008.0,True,True,False,Early UZ (2008),11.82505707762557,10.024509132420091
Stuttgart,2015,61.4,2008.0,True,True,False,Early UZ (2008),11.675981735159818,10.502808219178082
Stuttgart,2016,58.8,2008.0,True,True,False,Early UZ (2008),10.86346766848816,9.788804130981607
Stuttgart,2017,54.6,2008.0,True,True,False,Early UZ (2008),11.12230593607306,10.65761252446184
Stuttgart,2018,49.6,2008.0,True,True,False,Early UZ (2008),12.166324200913241,10.40417808219178
Stuttgart,2019,41.4,2008.0,True,True,True,Early UZ (2008),11.582248858447487,10.730171232876712
Stuttgart,2020,34.57142857142857,2008.0,True,True,True,Early UZ (2008),11.96681466302368,10.589697176684883
Stuttgart,2021,32.333333333333336,2008.0,True,True,True,Early UZ (2008),10.41829908675799,9.516655251141554
Stuttgart,2022,30.666666666666668,2008.0,True,True,True,Early UZ (2008),12.257203196347032,10.12595890410959
Stuttgart,2023,26.666666666666668,2008.0,True,True,True,Early UZ (2008),12.345479452054796,10.71159817351598
Stuttgart,2024,27.0,2008.0,True,True,True,Early UZ (2008),12.085018214936248,10.004496812386156
Trier,2001,41.5,,False,False,False,No Umweltzone,,
Trier,2002,41.5,,False,False,False,No Umweltzone,,
Trier,2003,42.5,,False,False,False,No Umweltzone,,
Trier,2004,40.5,,False,False,False,No Umweltzone,,
Trier,2005,39.5,,False,False,False,No Umweltzone,,
Trier,2006,38.5,,False,False,False,No Umweltzone,,
Trier,2007,37.5,,False,False,False,No Umweltzone,,
Trier,2008,39.0,,False,False,False,No Umweltzone,,
Trier,2009,38.5,,False,False,False,No Umweltzone,,
Trier,2010,39.0,,False,False,False,No Umweltzone,9.087808219178083,12.119771689497716
Trier,2011,37.0,,False,False,False,No Umweltzone,10.945262557077626,12.416666666666666
Trier,2012,36.0,,False,False,False,No Umweltzone,10.104098360655737,12.626058743169398
Trier,2013,35.5,,False,False,False,No Umweltzone,9.56076484018265,12.583915525114156
Trier,2014,26.5,,False,False,False,No Umweltzone,11.229223744292238,11.794634703196348
Trier,2015,27.0,,False,False,False,No Umweltzone,10.891358447488585,12.659600456621005
Trier,2016,24.5,,False,False,False,No Umweltzone,10.212249544626594,11.738080601092896
Trier,2017,24.0,,False,False,False,No Umweltzone,10.622001041196247,12.033347981166475
Trier,2018,24.5,,False,False,False,No Umweltzone,11.31358121330724,12.158901391606872
Trier,2019,21.5,,False,False,False,No Umweltzone,10.964349315068494,12.744817351598174
Trier,2020,18.0,,False,False,False,No Umweltzone,11.62827868852459,13.627208561020037
Trier,2021,21.0,,False,False,False,No Umweltzone,9.972682648401827,12.065730593607306
Trier,2022,20.0,,False,False,False,No Umweltzone,11.800888780169602,12.289724396607959
Trier,2023,18.333333333333332,,False,False,False,No Umweltzone,11.598911176342684,14.409843444227008
Trier,2024,17.666666666666668,,False,False,False,No Umweltzone,11.330954007285975,12.787443078324225
Tübingen,2001,27.0,2008.0,True,False,False,Early UZ (2008),,
Tübingen,2002,22.0,2008.0,True,False,False,Early UZ (2008),,
Tübingen,2003,24.0,2008.0,True,False,False,Early UZ (2008),,
Tübingen,2004,22.0,2008.0,True,False,False,Early UZ (2008),,
Tübingen,2005,24.0,2008.0,True,False,False,Early UZ (2008),,
Tübingen,2006,24.0,2008.0,True,False,False,Early UZ (2008),,
Tübingen,2007,49.0,2008.0,True,False,False,Early UZ (2008),,
Tübingen,2008,50.0,2008.0,True,True,False,Early UZ (2008),,
Tübingen,2009,42.5,2008.0,True,True,False,Early UZ (2008),,
Tübingen,2010,54.333333333333336,2008.0,True,True,False,Early UZ (2008),9.471949286100694,9.169377230675307
Tübingen,2011,50.333333333333336,2008.0,True,True,False,Early UZ (2008),11.313603091679669,8.638858363858363
Tübingen,2012,46.0,2008.0,True,True,False,Early UZ (2008),10.806983385128225,9.205464231354643
Tübingen,2013,42.333333333333336,2008.0,True,True,False,Early UZ (2008),10.060259044740084,8.976297313797314
Tübingen,2014,40.666666666666664,2008.0,True,True,False,Early UZ (2008),11.729113465717749,8.11531312845651
Tübingen,2015,33.5,2008.0,True,True,False,Early UZ (2008),11.640389960553414,9.651434676434677
Tübingen,2016,37.333333333333336,2008.0,True,True,False,Early UZ (2008),10.882277027169145,9.260341122750471
Tübingen,2017,36.0,2008.0,True,True,False,Early UZ (2008),11.059477432278593,9.656676763407532
Tübingen,2018,34.0,2008.0,True,True,False,Early UZ (2008),12.147142040109104,9.687576312576313
Tübingen,2019,29.0,2008.0,True,True,False,Early UZ (2008),11.493050115452453,9.530952380952382
Tübingen,2020,25.5,2008.0,True,True,False,Early UZ (2008),11.738546635259073,9.307975646879756
Tübingen,2021,23.0,2008.0,True,True,False,Early UZ (2008),10.335624292914053,8.88156288156288
Tübingen,2022,23.0,2008.0,True,True,False,Early UZ (2008),12.552811351138418,10.384233821733822
Tübingen,2023,19.5,2008.0,True,True,False,Early UZ (2008),12.7922298325723,11.06226407914764
Tübingen,2024,18.5,2008.0,True,True,False,Early UZ (2008),11.851127049180327,9.937511384335155
Wiesbaden,2001,46.5,2013.0,True,False,False,Late UZ (2011+),,
Wiesbaden,2002,46.5,2013.0,True,False,False,Late UZ (2011+),,
Wiesbaden,2003,50.5,2013.0,True,False,False,Late UZ (2011+),,
Wiesbaden,2004,44.5,2013.0,True,False,False,Late UZ (2011+),,
Wiesbaden,2005,50.0,2013.0,True,False,False,Late UZ (2011+),,
Wiesbaden,2006,47.5,2013.0,True,False,False,Late UZ (2011+),,
Wiesbaden,2007,47.0,2013.0,True,False,False,Late UZ (2011+),,
Wiesbaden,2008,44.5,2013.0,True,False,False,Late UZ (2011+),,
Wiesbaden,2009,47.5,2013.0,True,False,False,Late UZ (2011+),,
Wiesbaden,2010,47.0,2013.0,True,False,False,Late UZ (2011+),7.32515502873737,12.901387564641242
Wiesbaden,2011,45.0,2013.0,True,False,False,Late UZ (2011+),9.453635620838325,13.052351886267328
Wiesbaden,2012,50.0,2013.0,True,False,False,Late UZ (2011+),10.778481929167315,11.623698630136985
Wiesbaden,2013,48.666666666666664,2013.0,True,True,False,Late UZ (2011+),9.072613630285664,12.197988335373596
Wiesbaden,2014,46.333333333333336,2013.0,True,True,False,Late UZ (2011+),10.340248132877061,12.267941535588594
Wiesbaden,2015,45.0,2013.0,True,True,False,Late UZ (2011+),12.162796548597356,13.715391977303742
Wiesbaden,2016,44.0,2013.0,True,True,False,Late UZ (2011+),11.55412998610917,12.500966962127317
Wiesbaden,2017,42.333333333333336,2013.0,True,True,False,Late UZ (2011+),11.727928736250492,13.31121794871795
